Honey Mustard Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Mayonnaise,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Grilled Turkey Cutlet,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Roasted Garlic Potatoes,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Steamed Mixed Vegetables,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Cucumber Tomato Salad,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Belgian Waffle,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Blueberry Blondie,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Cherry-Blueberry Crisp,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Oatmeal Raisin Cookie,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Vegan Snickerdoodle,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Banana Cake Parfait,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
BBQ Chik'n Cheddar Panini,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Herbed White Bean & Potato Salad,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Hummus,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Philly Cheesesteak Wrap,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Crispy Shoestring French Fries,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Penne,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Ginger Tofu,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Balsamic Glazed Roasted Carrots,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Cold Roasted Mushrooms,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Indian-Spiced Cauliflower,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Maple-Glazed Acorn Squash,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Marinated Olives,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Roasted Beets,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Roasted Grape Tomatoes,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Caesar Brussels Sprouts,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Broccoli Raisin Salad,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Four Bean Salad,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Marinated Artichoke Hearts,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Mediterranean Salad Mix,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Bacon Pieces,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Feta Cheese Crumbles,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Shredded Cheddar Cheese,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Sliced Grilled Chicken,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Sunflower Seeds,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Chow Mein Noodles,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Crispy Wonton Straws,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Quinoa,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Banana Peppers,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Cucumbers,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Dried Cranberries,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Edamame,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
"
Fresh Baby Arugula	",https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Kale Greens Mix,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Roasted Corn,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Balsamic Vinaigrette,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Creamy Caesar Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Fat-Free French Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Ranch Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Honey Balsamic Glaze,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Coconut & Ginger Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Sun-Dried Tomato Vinaigrette,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Asian Chicken Petite Ciabatta,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Grilled Zucchini Squash,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Penne,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Grilled Zucchini Squash,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Garbanzo Bean Salad,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Marinated Green Beans & Tomato,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Citrus Water,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Tropical Iced Tea,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Chopped Hard-Cooked Egg,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Cottage Cheese,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Diced Chicken,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Feta Cheese Crumbles,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Nonfat Greek Yogurt,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Nonfat Strawberry Yogurt,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Shredded Cheddar Cheese,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Bulgur Wheat,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Granola,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Applesauce,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Black Olives,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
"
Blueberries	",https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Broccoli Florets,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Cantaloupe,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Cauliflower Florets,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Chopped Fresh Spinach,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Cucumbers,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Dried Cranberries,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Garbanzo Beans,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Grape Tomatoes,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Green Peas,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Honeydew Melon,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Pineapple Chunks,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
"
Pineapple Slices	",https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Raisins,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Red Grapes,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Romaine Lettuce,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Shredded Carrots,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Sliced Beets,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Sliced Mixed Bell Peppers,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Sliced Mushrooms,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Sliced Red Onions,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Spring Salad Mix,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
"
Chocolate Chips	",https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Balsamic Vinaigrette,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Creamy Caesar Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Fat-Free French Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Honey Mustard Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Ranch Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Vegan Thousand Island Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Baked Penne with Meatballs,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Cauliflower Crust Cheeseburger Pizza,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Classic Cheese Pizza,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Fresh Garden Salad,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Beef Teriyaki,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
White Rice,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Fortune Cookie,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Penne,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Ranch Panko Crusted Chicken Breast,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Capri Blend Vegetables,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Broccoli Rabe with Garlic,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Minestrone Soup,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Broccoli Cheddar Soup,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Spaghetti Sauce,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Grilled Portobello Sandwich,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Brown Lentil Dal,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Yellow Basmati Rice,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Steamed Summer Vegetable Blend,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Deli Sandwich Made to Order,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
American Cheese,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
"
Corned Beef	",https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Ham,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Provolone Cheese,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Smoked Turkey Breast,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Fruited Almond Chicken Salad,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Green Leaf Lettuce,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Red Grapes,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Sliced Onions,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
Sliced Tomatoes,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:33.245624
